Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-21 17:43:33.755,213.668205,204.206,235.143,201.650
2026-05-21 17:43:34.770,214.682929,203.927,238.451,205.255
2026-05-21 17:43:35.779,215.692002,203.927,238.451,205.255
2026-05-21 17:43:36.787,216.700130,203.094,244.655,201.622
2026-05-21 17:43:37.796,217.708811,203.094,244.655,201.622
2026-05-21 17:43:38.813,218.726674,200.000,248.000,200.000
2026-05-21 17:43:39.824,219.736649,200.000,248.000,200.000
2026-05-21 17:43:40.839,220.752805,209.179,244.070,204.674
2026-05-21 17:43:41.854,221.766291,209.179,244.070,204.674
2026-05-21 17:43:42.873,222.785450,211.981,243.878,200.582
2026-05-21 17:43:43.888,223.800555,211.981,243.878,200.582
2026-05-21 17:43:44.908,224.820781,212.041,238.383,202.964
2026-05-21 17:43:45.923,225.835536,212.041,238.383,202.964
2026-05-21 17:43:46.940,226.852369,213.581,235.583,205.963
2026-05-21 17:43:47.955,227.867633,213.581,235.583,205.963
2026-05-21 17:43:48.979,228.891735,209.732,230.660,206.415
2026-05-21 17:43:49.995,229.907893,209.732,230.660,206.415
2026-05-21 17:43:51.012,230.924518,213.688,228.053,202.530
2026-05-21 17:43:52.020,231.932481,213.688,228.053,202.530
2026-05-21 17:43:53.040,232.952980,218.163,226.924,202.883
2026-05-21 17:43:54.061,233.973781,218.163,226.924,202.883
2026-05-21 17:43:55.081,234.993730,223.610,226.509,205.534
2026-05-21 17:43:56.096,236.008286,223.610,226.509,205.534
2026-05-21 17:43:57.118,237.030379,228.387,228.193,209.941
2026-05-21 17:43:58.139,238.050914,228.387,228.193,209.941
2026-05-21 17:43:59.156,239.068090,227.918,231.303,205.856
2026-05-21 17:44:00.164,240.075806,227.918,231.303,205.856
2026-05-21 17:44:01.180,241.091730,228.964,232.151,208.037
2026-05-21 17:44:02.187,242.099640,228.964,232.151,208.037
2026-05-21 17:44:03.208,243.120640,230.865,233.957,207.458
